Campaña;Estado de la campaña;Tipo de campaña;Clics;Impr.;CTR;Código de moneda;CPC medio;Coste;Conversiones;Conv. post-impresión;Coste/conv.;Tasa de conv.
SEM_Bachillerato_OnLine_Padres_40_55_Oct2021;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_Online_Performance_ Max-4;Habilitada;Rendimiento máximo;33.032;825.978;4,00%;COP;200,03;6607240,09;3.239,16;0;2039,8;8,22%
SEM_Bachillerato_OnLine_PruebaBogotá;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_Online_PruebaMedellin;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_OnLine_Santander;Habilitada;Buscar;1.461;9.080;16,09%;COP;584,93;854590;0;0;0;0,00%
SEM_Bachillerato_OnLine_Santander_Amplia_Mo_Wak;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_OnLine_Santander_Frase_Wak;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_OnLine_Santander_Top10;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_OnLine_Soacha;Habilitada;Buscar;110;218;50,46%;COP;60,39;6643,39;0;0;0;0,00%
SEM_Bachillerato_Online_Soacha2022;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_OnLine_Tolima;Habilitada;Buscar;205;1.556;13,17%;COP;656,43;134568;0;0;0;0,00%
SEM_Bachillerato_OnLine_Tolima  Prueba 305;Habilitada;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_OnLine_Tolima_Amplia_Mo_Wak;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_OnLine_Tolima_Frase_Wak;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_OnLine_Tolima_Top10;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_Plus_Oct2021;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_Presencial_Bogotá_NuevaC;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_Presencial_Sedes;Habilitada;Buscar;1.895;21.312;8,89%;COP;563,18;1067233,6;0;0;0;0,00%
SEM_Bachillerato_Presencial_Sedes #2;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_SedesPresencial_Bogotá;Habilitada;Buscar;3.052;18.996;16,07%;COP;479,85;1464495;29,77;0;49189,42;0,98%
SEM_Bachillerato_SedesPresencial_Bogotá #2;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Bachillerato_Virtual_Fin_de_Semana;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Creando_Tu_Futuro_CO_MX;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Creando_Tu_Futuro_Mexico;Retirada;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Creando_Tu_Futuro_Mexico;Retirada;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Creando_Tu_Futuro_Mexico_Ciudades;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Creando_Tu_Futuro_Mexico_EstadosPrueba;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Creando_Tu_Futuro_Mexico_Nueva;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Creando_Tu_Futuro_Mexico_Total;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Ingles_Intensivo_Colombia;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Ingles_Intensivo_Municipios_Bogota;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Inglés_Licitacion_Hibogota;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Ingles_Virtual_Colombia_Buscan _Empleo;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Ingles_Virtual_Colombia_Mejora_Empleo;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Ingles_Virtual_Colombia_Universidades;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Kuepa_posicionamiento_marca_Blog;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Kuepa_posicionamiento_marca_LAntigua;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Kuepa_posicionamiento_marca_Lnueva;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Maestria_EduTech_OnLine_Colombia;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Preicfes_Virtual_Colombia;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Tecnico_Administrativo_Postulados;Habilitada;Buscar;2.519;31.034;8,12%;COP;517,5;1303581;6;0;217263,5;0,24%
SEM_Tecnico_Administrativo_Postulados #2;Habilitada;Buscar;1.215;4.434;27,40%;COP;803,59;976367,79;373,7;0;2612,71;30,76%
SEM_Tecnico_ConvenioB2B;Habilitada;Buscar;2.136;58.248;3,67%;COP;290,85;621264;1;0;621264;0,05%
SEM_Tecnico_ConvenioB2B #2;Habilitada;Buscar;535;3.239;16,52%;COP;686,07;367045,37;101;0;3634,11;18,88%
SEM_Tecnico_Mercadeo_Postulados;Habilitada;Buscar;795;7.641;10,40%;COP;768,64;611072,52;55;0;11110,41;6,92%
SEM_Tecnico_Mercadeo_Postulados #2;Habilitada;Buscar;428;2.103;20,35%;COP;1298,32;555679,4;109,33;0;5082,43;25,55%
SEM_Test_Cundinamarca;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
SEM_Tráfico_Kuepa_Bto;Habilitada;Buscar;326;1.528;21,34%;COP;1098,26;358034,09;48,82;0;7333,18;14,98%
Tecnico Admon;En pausa;Display;0;0;0;COP;0;0;0;0;0;0
Técnico Admon;En pausa;Display;0;0;0;COP;0;0;0;0;0;0
Tecnico Empresarial 2018;Retirada;Buscar;0;0;0;COP;0;0;0;0;0;0
Técnico Empresarial 2018;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
Técnico En Admon;En pausa;Display;0;0;0;COP;0;0;0;0;0;0
Tecnico TIC;En pausa;Display;0;0;0;COP;0;0;0;0;0;0
Técnico TIC;En pausa;Display;0;0;0;COP;0;0;0;0;0;0
Técnico TIC 2018;En pausa;Buscar;0;0;0;COP;0;0;0;0;0;0
Tecnicos_Tráfico_KuepaB2B;En pausa;Buscar;173;611;28,31%;COP;799,39;138295,01;12;0;11524,58;6,94%
YT_Bachillerato_ATuRitmo_Lanzamiento;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_LMS;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_AGO2021;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Clases;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Educación_Desde_Casa;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Error;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Error2;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Error3;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Los_Mejores;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Regreso_Clases;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_David;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Deportistas_Agos2021;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Juanita;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Julian;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Mama_Julian;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Miguel;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Monica;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Monica_2;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Musicos_Agos2021;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Sandra;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Sandra_Sin_Omitir;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Sofia;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Tu_Sueño;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Varios;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Victor;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimonial_Ximena;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Colombia_Testimoniales_Con_Omitir;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_Padres_AGO2021;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_Online_Slogan;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Bachillerato_OnLine_VideoPromo_Kuepa;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Inglés_Licitacion_Hibogota;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Kuepa_Plus;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Kuepa_Reconocimiento de marca;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_KueparlantesCH1_Colombia;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT_Secuencia_Bachillerato_TupropioCamino;Habilitada;Vídeo;261;36.250;0,72%;COP;504,97;131798,15;0;0;0;0,00%
YT_Secuencia_Tec;Habilitada;Vídeo;337;62.420;0,54%;COP;683,88;230466,53;0;0;0;0,00%
YT_Tecnicos_Postulados;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
YT6s_Bachillerato_OnLine_Colombia;En pausa;Vídeo;0;0;0;COP;0;0;0;0;0;0
